#PlanetID TimeOfDay
797767 	NIGHT
209037 	DAY
418963 	NIGHT
567504 	NIGHT
317296 	NIGHT
646594 	NIGHT
402516 	NIGHT
32353 	DAY
298048 	NIGHT
949070 	NIGHT
170057 	DAY
575935 	NIGHT
721743 	DAY
882012 	NIGHT
904920 	DAY
755350 	NIGHT
433626 	NIGHT
304080 	DAY
662136 	NIGHT
479755 	NIGHT
974831 	NIGHT
577834 	NIGHT
447391 	NIGHT
248792 	NIGHT
962504 	NIGHT
945735 	NIGHT
185662 	NIGHT
989842 	NIGHT
991126 	NIGHT
634209 	NIGHT
592319 	DAY
581842 	NIGHT
886377 	NIGHT
105726 	NIGHT
827657 	NIGHT
408551 	NIGHT
890869 	NIGHT
822460 	NIGHT
16201 	NIGHT
121677 	NIGHT
251461 	DAY
817035 	DAY
251701 	NIGHT
253463 	NIGHT
77710 	NIGHT
934536 	NIGHT
219544 	DAY
398141 	DAY
626654 	NIGHT
441456 	NIGHT
316686 	DAY
329621 	NIGHT
392125 	NIGHT
188689 	NIGHT
725442 	NIGHT
409801 	NIGHT
881825 	NIGHT
720076 	NIGHT
200021 	NIGHT
953748 	NIGHT
895898 	NIGHT
436907 	DAY
877537 	DAY
197815 	NIGHT
707889 	DAY
159119 	NIGHT
490649 	NIGHT
66758 	NIGHT
488073 	NIGHT
903288 	NIGHT
127895 	NIGHT
51746 	NIGHT
705625 	NIGHT
225880 	NIGHT
974191 	NIGHT
124428 	DAY
157057 	NIGHT
920147 	NIGHT
380845 	NIGHT
748518 	NIGHT
160346 	NIGHT
301550 	NIGHT
83459 	NIGHT
25234 	NIGHT
37192 	NIGHT
392825 	DAY
692920 	NIGHT
461367 	NIGHT
114283 	NIGHT
676564 	NIGHT
183067 	NIGHT
361926 	NIGHT
142672 	NIGHT
962382 	NIGHT
1035 	NIGHT
898533 	NIGHT
707338 	NIGHT
592549 	NIGHT
860231 	NIGHT
106734 	NIGHT
217934 	NIGHT
763450 	NIGHT
344084 	NIGHT
404285 	NIGHT
609203 	NIGHT
888514 	DAY
625338 	NIGHT
6777 	NIGHT
652008 	DAY
257074 	NIGHT
759846 	NIGHT
949399 	NIGHT
16999 	NIGHT
436822 	DAY
190530 	NIGHT
666636 	NIGHT
199434 	NIGHT
319411 	NIGHT
311711 	NIGHT
853761 	NIGHT
329791 	DAY
511402 	NIGHT
275348 	DAY
437754 	NIGHT
537150 	NIGHT
654580 	DAY
763479 	NIGHT
976229 	DAY
83080 	NIGHT
447931 	NIGHT
740501 	NIGHT
220810 	NIGHT
306538 	NIGHT
496718 	NIGHT
985020 	NIGHT
36533 	NIGHT
13765 	NIGHT
385244 	NIGHT
4673 	DAY
121880 	DAY
161836 	NIGHT
646854 	NIGHT
126767 	NIGHT
675723 	NIGHT
628100 	DAY
137898 	NIGHT
194371 	NIGHT
133885 	NIGHT
44440 	NIGHT
60538 	NIGHT
566126 	NIGHT
878658 	NIGHT
803284 	NIGHT
103155 	NIGHT
645413 	NIGHT
627584 	DAY
980201 	NIGHT
806037 	DAY
285735 	NIGHT
958573 	NIGHT
969734 	NIGHT
14858 	DAY
989594 	DAY
825477 	NIGHT
763226 	NIGHT
413418 	NIGHT
548581 	DAY
391717 	NIGHT
830571 	NIGHT
838597 	NIGHT
340630 	NIGHT
646330 	NIGHT
546063 	NIGHT
103257 	NIGHT
89862 	NIGHT
224406 	DAY
229838 	NIGHT
475064 	NIGHT
577634 	DAY
412863 	NIGHT
662453 	NIGHT
996204 	DAY
987957 	NIGHT
336109 	NIGHT
467573 	NIGHT
56539 	NIGHT
29495 	NIGHT
104279 	NIGHT
626015 	NIGHT
271550 	NIGHT
685278 	NIGHT
522864 	NIGHT
621313 	NIGHT
424684 	NIGHT
545103 	NIGHT
509772 	NIGHT
963596 	NIGHT
900969 	NIGHT
198173 	NIGHT
847964 	NIGHT
440823 	NIGHT
869468 	NIGHT
913517 	NIGHT
545146 	NIGHT
354987 	NIGHT
69590 	DAY
75794 	NIGHT
923404 	DAY
406748 	NIGHT
637056 	DAY
826937 	NIGHT
955475 	NIGHT
244214 	NIGHT
37910 	NIGHT
421742 	NIGHT
781567 	DAY
502267 	NIGHT
260069 	NIGHT
888446 	NIGHT
207401 	NIGHT
625128 	NIGHT
433516 	NIGHT
48490 	NIGHT
548313 	NIGHT
474394 	NIGHT
404914 	NIGHT
273103 	DAY
815876 	NIGHT
961271 	NIGHT
958660 	DAY
309763 	DAY
330242 	NIGHT
294285 	NIGHT
317835 	NIGHT
557820 	NIGHT
96812 	NIGHT
710578 	NIGHT
661625 	NIGHT
605475 	NIGHT
532438 	DAY
104306 	NIGHT
327616 	NIGHT
712886 	NIGHT
172992 	NIGHT
867137 	NIGHT
12396 	NIGHT
796779 	NIGHT
699595 	NIGHT
755888 	NIGHT
432929 	DAY
766216 	NIGHT
829722 	NIGHT
213230 	NIGHT
554209 	NIGHT
961294 	NIGHT
479425 	NIGHT
658475 	NIGHT
595384 	NIGHT
418595 	DAY
861444 	NIGHT
423787 	NIGHT
794644 	NIGHT
390963 	NIGHT
659798 	NIGHT
350288 	NIGHT
44363 	NIGHT
467278 	NIGHT
818610 	NIGHT
582727 	DAY
379911 	NIGHT
312187 	NIGHT
83921 	NIGHT
728590 	NIGHT
378770 	NIGHT
938117 	NIGHT
659742 	NIGHT
490247 	NIGHT
232764 	DAY
467625 	DAY
899458 	NIGHT
319554 	NIGHT
107511 	NIGHT
430254 	DAY
415072 	NIGHT
918102 	NIGHT
485596 	NIGHT
136489 	NIGHT
489977 	NIGHT
889170 	NIGHT
201591 	NIGHT
482512 	DAY
513074 	NIGHT
528116 	NIGHT
620079 	NIGHT
100320 	NIGHT
835939 	NIGHT
4735 	NIGHT
688514 	NIGHT
141374 	NIGHT
315423 	NIGHT
192565 	NIGHT
317524 	NIGHT
400956 	NIGHT
154906 	NIGHT
715237 	NIGHT
212103 	NIGHT
349306 	NIGHT
758025 	NIGHT
184638 	NIGHT
630345 	NIGHT
852702 	NIGHT
605563 	NIGHT
606515 	NIGHT
91042 	NIGHT
89391 	NIGHT
645926 	DAY
874026 	NIGHT
829917 	NIGHT
304648 	NIGHT
533553 	NIGHT
956715 	NIGHT
586593 	NIGHT
985420 	NIGHT
699004 	NIGHT
507897 	NIGHT
124689 	NIGHT
82893 	NIGHT
892996 	NIGHT
748628 	DAY
744730 	NIGHT
813000 	NIGHT
915992 	NIGHT
877757 	NIGHT
370522 	NIGHT
107441 	NIGHT
638702 	NIGHT
892051 	DAY
607687 	NIGHT
445231 	NIGHT
495646 	NIGHT
105042 	NIGHT
799809 	NIGHT
430860 	NIGHT
601595 	NIGHT
230666 	NIGHT
638840 	DAY
896339 	DAY
877893 	NIGHT
230792 	NIGHT
920842 	NIGHT
160686 	NIGHT
842171 	NIGHT
518898 	DAY
603510 	NIGHT
21047 	NIGHT
988922 	NIGHT
878760 	NIGHT
2965 	NIGHT
629318 	NIGHT
99047 	NIGHT
14971 	NIGHT
41211 	NIGHT
768390 	NIGHT
542819 	NIGHT
482304 	NIGHT
381688 	DAY
314111 	NIGHT
538982 	NIGHT
755185 	NIGHT
897209 	NIGHT
499423 	NIGHT
900387 	NIGHT
232158 	NIGHT
999401 	NIGHT
628373 	NIGHT
447077 	NIGHT
418963 	NIGHT
567504 	DAY
749720 	NIGHT
99916 	NIGHT
295847 	NIGHT
112731 	NIGHT
252134 	NIGHT
753079 	DAY
154271 	NIGHT
675065 	NIGHT
460459 	NIGHT
75881 	NIGHT
713389 	NIGHT
93371 	NIGHT
151601 	NIGHT
610258 	NIGHT
695336 	NIGHT
365678 	NIGHT
456866 	NIGHT
307783 	NIGHT
781254 	NIGHT
104852 	NIGHT
142058 	NIGHT
553276 	DAY
72974 	NIGHT
439229 	NIGHT
570359 	NIGHT
845479 	NIGHT
428748 	NIGHT
410180 	NIGHT
162711 	DAY
739837 	NIGHT
813090 	NIGHT
837885 	NIGHT
707796 	NIGHT
681255 	NIGHT
65188 	NIGHT
108753 	NIGHT
433032 	NIGHT
211161 	NIGHT
885524 	NIGHT
297191 	NIGHT
460044 	NIGHT
951015 	NIGHT
439200 	DAY
42392 	NIGHT
97224 	NIGHT
309994 	DAY
414815 	NIGHT
786569 	NIGHT
195624 	NIGHT
938266 	NIGHT
568989 	NIGHT
438499 	NIGHT
222581 	NIGHT
915598 	DAY
144595 	DAY
700531 	NIGHT
156007 	NIGHT
181502 	NIGHT
643716 	NIGHT
753753 	NIGHT
976556 	DAY
496718 	NIGHT
985020 	NIGHT
36533 	NIGHT
13765 	NIGHT
385244 	NIGHT
4673 	NIGHT
703317 	NIGHT
533567 	DAY
561927 	NIGHT
81276 	NIGHT
248403 	NIGHT
371037 	NIGHT
820669 	NIGHT
643115 	NIGHT
954674 	NIGHT
422483 	NIGHT
668795 	NIGHT
466172 	DAY
463625 	NIGHT
542419 	NIGHT
692448 	NIGHT
744653 	DAY
535398 	NIGHT
367334 	DAY
32507 	NIGHT
233451 	NIGHT
718209 	NIGHT
623682 	NIGHT
382879 	NIGHT
194287 	NIGHT
828119 	NIGHT
392375 	NIGHT
539119 	NIGHT
406779 	NIGHT
365052 	NIGHT
936225 	DAY
546392 	NIGHT
84405 	NIGHT
95312 	NIGHT
251125 	NIGHT
748607 	DAY
208436 	NIGHT
29727 	NIGHT
277170 	NIGHT
643464 	NIGHT
494777 	DAY
667966 	NIGHT
149087 	NIGHT
426843 	NIGHT
997176 	NIGHT
977680 	NIGHT
87682 	NIGHT
832833 	NIGHT
832348 	NIGHT
787933 	NIGHT
579509 	NIGHT
71516 	NIGHT
841758 	DAY
229685 	NIGHT
184737 	NIGHT
333414 	NIGHT
622333 	NIGHT
466978 	NIGHT
65246 	DAY
64935 	DAY
571409 	NIGHT
95150 	DAY
804598 	DAY
353097 	NIGHT
842464 	NIGHT
379453 	NIGHT
285081 	NIGHT
641995 	NIGHT
876606 	NIGHT
526954 	NIGHT
674277 	NIGHT
341299 	NIGHT
698407 	DAY
294437 	NIGHT
200615 	NIGHT
910711 	DAY
110606 	NIGHT
152571 	NIGHT
617859 	NIGHT
64328 	NIGHT
2824 	DAY
871395 	NIGHT
623107 	DAY
666186 	DAY
418087 	DAY
339934 	NIGHT
590022 	NIGHT
895125 	NIGHT
873994 	NIGHT
602254 	NIGHT
434313 	NIGHT
90835 	DAY
807091 	NIGHT
886817 	DAY
140265 	NIGHT
366179 	DAY
746654 	NIGHT
4613 	NIGHT
730953 	NIGHT
180225 	NIGHT
591245 	NIGHT
755450 	NIGHT
505602 	NIGHT
180641 	NIGHT
20080 	NIGHT
7782 	NIGHT
850577 	NIGHT
779637 	NIGHT
347206 	NIGHT
110239 	NIGHT
485942 	NIGHT
825230 	NIGHT
962755 	NIGHT
424247 	NIGHT
236951 	NIGHT
804366 	NIGHT
440848 	NIGHT
54676 	NIGHT
724268 	NIGHT
89977 	NIGHT
874015 	DAY
381432 	NIGHT
227099 	NIGHT
611019 	NIGHT
397142 	NIGHT
462826 	DAY
859232 	DAY
404377 	NIGHT
817055 	DAY
962504 	NIGHT
945735 	NIGHT
185662 	NIGHT
989842 	NIGHT
991126 	NIGHT
634209 	NIGHT
592319 	DAY
581842 	NIGHT
886377 	NIGHT
105726 	DAY
266076 	NIGHT
459730 	DAY
184237 	NIGHT
4270 	NIGHT
65607 	NIGHT
854742 	NIGHT
740768 	NIGHT
283791 	NIGHT
865449 	NIGHT
298651 	NIGHT
758719 	NIGHT
266221 	NIGHT
92351 	NIGHT
177230 	NIGHT
357184 	NIGHT
700531 	NIGHT
156007 	NIGHT
181502 	NIGHT
643716 	NIGHT
753753 	NIGHT
976556 	NIGHT
431564 	NIGHT
530474 	NIGHT
586872 	NIGHT
797767 	NIGHT
209037 	NIGHT
245841 	DAY
128311 	NIGHT
939161 	NIGHT
818451 	NIGHT
445785 	NIGHT
508127 	DAY
243984 	NIGHT
659042 	NIGHT
120299 	DAY
301387 	NIGHT
288750 	NIGHT
860218 	NIGHT
818285 	DAY
729811 	NIGHT
804954 	NIGHT
573962 	NIGHT
634086 	NIGHT
443075 	NIGHT
348332 	NIGHT
395465 	DAY
445628 	NIGHT
80338 	DAY
194199 	NIGHT
298867 	NIGHT
428122 	NIGHT
946176 	NIGHT
85176 	NIGHT
631817 	NIGHT
363789 	NIGHT
596910 	NIGHT
581421 	DAY
90537 	NIGHT
666699 	NIGHT
681538 	NIGHT
809060 	NIGHT
226967 	NIGHT
978152 	DAY
633354 	NIGHT
981198 	NIGHT
274125 	NIGHT
186377 	NIGHT
708894 	NIGHT
489159 	DAY
439630 	NIGHT
456239 	DAY
220035 	NIGHT
941281 	NIGHT
602728 	NIGHT
544125 	NIGHT
732911 	NIGHT
486307 	NIGHT
746654 	NIGHT
4613 	NIGHT
730953 	NIGHT
180225 	NIGHT
591245 	NIGHT
755450 	NIGHT
505602 	NIGHT
180641 	NIGHT
20080 	NIGHT
7782 	NIGHT
850577 	NIGHT
779637 	NIGHT
347206 	NIGHT
110239 	DAY
973626 	NIGHT
935258 	DAY
415218 	NIGHT
70163 	NIGHT
744954 	NIGHT
333700 	NIGHT
633690 	NIGHT
19685 	NIGHT
812229 	NIGHT
894614 	NIGHT
275414 	NIGHT
322173 	NIGHT
59168 	NIGHT
223606 	NIGHT
276636 	NIGHT
789321 	DAY
499423 	NIGHT
900387 	NIGHT
232158 	NIGHT
999401 	NIGHT
628373 	NIGHT
447077 	NIGHT
418963 	NIGHT
567504 	NIGHT
317296 	NIGHT
646594 	NIGHT
402516 	NIGHT
32353 	DAY
298048 	NIGHT
949070 	NIGHT
170057 	NIGHT
432446 	NIGHT
909032 	NIGHT
268022 	NIGHT
907225 	NIGHT
157024 	NIGHT
660582 	NIGHT
833885 	DAY
41521 	NIGHT
556890 	DAY
519864 	NIGHT
234589 	DAY
73114 	DAY
420550 	DAY
513444 	NIGHT
850063 	NIGHT
34698 	DAY
571805 	NIGHT
369506 	NIGHT
689735 	DAY
950649 	NIGHT
114023 	NIGHT
533953 	NIGHT
524063 	NIGHT
162015 	DAY
82530 	NIGHT
159961 	NIGHT
764724 	DAY
122832 	NIGHT
406886 	NIGHT
409196 	NIGHT
533091 	NIGHT
321826 	NIGHT
800813 	DAY
894794 	NIGHT
977714 	DAY
902915 	NIGHT
84323 	NIGHT
660632 	NIGHT
631125 	NIGHT
509195 	NIGHT
949161 	DAY
559056 	NIGHT
736425 	NIGHT
229700 	NIGHT
521237 	NIGHT
338843 	NIGHT
517503 	DAY
231826 	NIGHT
691651 	NIGHT
644230 	NIGHT
887126 	NIGHT
19394 	DAY
257290 	NIGHT
583610 	NIGHT
689635 	NIGHT
829893 	NIGHT
60712 	NIGHT
486857 	NIGHT
959160 	NIGHT
29033 	NIGHT
726085 	DAY
919595 	NIGHT
373039 	NIGHT
583370 	DAY
689481 	NIGHT
391505 	NIGHT
254985 	NIGHT
135766 	NIGHT
927560 	NIGHT
780284 	NIGHT
26881 	NIGHT
381432 	NIGHT
227099 	NIGHT
611019 	NIGHT
397142 	NIGHT
462826 	NIGHT
595964 	NIGHT
499921 	NIGHT
619611 	NIGHT
334179 	NIGHT
427549 	NIGHT
408561 	NIGHT
595218 	NIGHT
349570 	DAY
920952 	NIGHT
368082 	NIGHT
954818 	NIGHT
840488 	NIGHT
649740 	NIGHT
219076 	NIGHT
31809 	NIGHT
814809 	NIGHT
756469 	NIGHT
98096 	DAY
181281 	NIGHT
495904 	NIGHT
733011 	DAY
455238 	NIGHT
216234 	NIGHT
733213 	NIGHT
702984 	NIGHT
761680 	NIGHT
945090 	NIGHT
242372 	NIGHT
941140 	NIGHT
898587 	NIGHT
373654 	NIGHT
399905 	NIGHT
821729 	NIGHT
374200 	DAY
430273 	DAY
54965 	NIGHT
28083 	NIGHT
856678 	NIGHT
501169 	NIGHT
229860 	NIGHT
673367 	NIGHT
618028 	NIGHT
804255 	NIGHT
374931 	NIGHT
987841 	DAY
99047 	DAY
780931 	NIGHT
718249 	NIGHT
316715 	NIGHT
719239 	NIGHT
984308 	NIGHT
531313 	NIGHT
538826 	NIGHT
599098 	NIGHT
732340 	NIGHT
557274 	NIGHT
902245 	NIGHT
990 	NIGHT
294293 	NIGHT
242593 	NIGHT
287386 	NIGHT
877537 	DAY
197815 	NIGHT
707889 	DAY
159119 	NIGHT
490649 	NIGHT
66758 	NIGHT
488073 	NIGHT
903288 	NIGHT
127895 	NIGHT
51746 	NIGHT
705625 	NIGHT
225880 	NIGHT
974191 	NIGHT
124428 	DAY
157057 	NIGHT
920147 	NIGHT
380845 	NIGHT
748518 	NIGHT
160346 	NIGHT
301550 	NIGHT
83459 	NIGHT
25234 	NIGHT
37192 	DAY
279772 	DAY
300480 	DAY
782740 	NIGHT
134377 	NIGHT
694385 	DAY
820121 	NIGHT
671521 	NIGHT
141 	NIGHT
773516 	NIGHT
287577 	NIGHT
310246 	NIGHT
396771 	NIGHT
46793 	NIGHT
736365 	NIGHT
105200 	NIGHT
227386 	NIGHT
963174 	NIGHT
586551 	NIGHT
907254 	NIGHT
779281 	NIGHT
632957 	NIGHT
863865 	NIGHT
314599 	NIGHT
68259 	NIGHT
542549 	NIGHT
227653 	NIGHT
468324 	NIGHT
723816 	NIGHT
806894 	NIGHT
586398 	NIGHT
209690 	DAY
958765 	DAY
797351 	NIGHT
54256 	NIGHT
55771 	NIGHT
587152 	NIGHT
605788 	NIGHT
216349 	NIGHT
293823 	NIGHT
743042 	NIGHT
580387 	NIGHT
683142 	NIGHT
64088 	NIGHT
569349 	NIGHT
246467 	NIGHT
757566 	NIGHT
982007 	NIGHT
753893 	NIGHT
635332 	DAY
192270 	NIGHT
775202 	NIGHT
687631 	DAY
324842 	DAY
760992 	NIGHT
33291 	NIGHT
134197 	NIGHT
695121 	NIGHT
903836 	NIGHT
43508 	NIGHT
599715 	NIGHT
497182 	DAY
906124 	DAY
90004 	NIGHT
898128 	NIGHT
732226 	NIGHT
422566 	NIGHT
107517 	NIGHT
239883 	DAY
913473 	DAY
478546 	NIGHT
74950 	NIGHT
249073 	NIGHT
447396 	DAY
951015 	NIGHT
439200 	NIGHT
40723 	NIGHT
633915 	NIGHT
629704 	NIGHT
1514 	NIGHT
711122 	NIGHT
211547 	NIGHT
686168 	NIGHT
455998 	NIGHT
946423 	DAY
389693 	NIGHT
987587 	NIGHT
871354 	NIGHT
722559 	DAY
32427 	NIGHT
506656 	NIGHT
395379 	NIGHT
515479 	NIGHT
444005 	NIGHT
666902 	NIGHT
789807 	NIGHT
137906 	NIGHT
374860 	NIGHT
461370 	DAY
383569 	NIGHT
895606 	DAY
71169 	NIGHT
508708 	NIGHT
392098 	NIGHT
335677 	NIGHT
486358 	NIGHT
645448 	DAY
733577 	NIGHT
818375 	NIGHT
376364 	NIGHT
37123 	NIGHT
813385 	NIGHT
636479 	NIGHT
17993 	DAY
813142 	DAY
717648 	NIGHT
226354 	NIGHT
205519 	NIGHT
61517 	NIGHT
862775 	NIGHT
922150 	NIGHT
159296 	NIGHT
399328 	NIGHT
306919 	NIGHT
678267 	DAY
321803 	NIGHT
115165 	NIGHT
739837 	NIGHT
813090 	NIGHT
837885 	NIGHT
707796 	NIGHT
681255 	NIGHT
65188 	NIGHT
108753 	NIGHT
433032 	NIGHT
211161 	NIGHT
885524 	NIGHT
297191 	NIGHT
460044 	NIGHT
951015 	NIGHT
439200 	NIGHT
40723 	NIGHT
633915 	NIGHT
629704 	NIGHT
1514 	DAY
364632 	DAY
254220 	NIGHT
496171 	DAY
588645 	NIGHT
239563 	NIGHT
779574 	NIGHT
268445 	NIGHT
863321 	NIGHT
876920 	NIGHT
218153 	NIGHT
161798 	DAY
97876 	DAY
157160 	DAY
143286 	NIGHT
407551 	NIGHT
718826 	DAY
736253 	DAY
270131 	NIGHT
279814 	NIGHT
712486 	DAY
684664 	NIGHT
342337 	NIGHT
553922 	NIGHT
793201 	DAY
9933 	NIGHT
44713 	NIGHT
792226 	DAY
850263 	NIGHT
630656 	NIGHT
571560 	NIGHT
797490 	DAY
698699 	NIGHT
211415 	NIGHT
85679 	NIGHT
298401 	NIGHT
689948 	NIGHT
613333 	NIGHT
562489 	NIGHT
535148 	NIGHT
738765 	NIGHT
910227 	NIGHT
40220 	NIGHT
810452 	NIGHT
977051 	NIGHT
835049 	NIGHT
111573 	NIGHT
661393 	NIGHT
573883 	NIGHT
383527 	NIGHT
936208 	NIGHT
948601 	DAY
957757 	NIGHT
470134 	NIGHT
96559 	NIGHT
75604 	NIGHT
564687 	NIGHT
77130 	NIGHT
281513 	NIGHT
371893 	NIGHT
285284 	NIGHT
112074 	NIGHT
513639 	NIGHT
674128 	DAY
395952 	NIGHT
218264 	NIGHT
988045 	NIGHT
337312 	NIGHT
556425 	DAY
315602 	NIGHT
308326 	NIGHT
957526 	NIGHT
367762 	DAY
705592 	NIGHT
583142 	NIGHT
544278 	DAY
846187 	NIGHT
219744 	NIGHT
671424 	DAY
198533 	DAY
379901 	NIGHT
35788 	NIGHT
1188 	NIGHT
17558 	NIGHT
16542 	NIGHT
868263 	NIGHT
388041 	NIGHT
579816 	DAY
418654 	NIGHT
160762 	NIGHT
237139 	DAY
308326 	NIGHT
957526 	NIGHT
367762 	NIGHT
504302 	DAY
208839 	NIGHT
390292 	NIGHT
468977 	DAY
592329 	NIGHT
965659 	NIGHT
957069 	NIGHT
728305 	NIGHT
574672 	NIGHT
4130 	NIGHT
698441 	NIGHT
475895 	DAY
920268 	NIGHT
754863 	NIGHT
656637 	NIGHT
137893 	NIGHT
476571 	NIGHT
771726 	NIGHT
684237 	NIGHT
390918 	NIGHT
488125 	NIGHT
151611 	NIGHT
756124 	NIGHT
251477 	NIGHT
139657 	DAY
599715 	DAY
11225 	DAY
256184 	NIGHT
885923 	NIGHT
873287 	NIGHT
254220 	DAY
432256 	NIGHT
47400 	NIGHT
586218 	NIGHT
418992 	NIGHT
51680 	NIGHT
302140 	NIGHT
833339 	DAY
912301 	NIGHT
820604 	NIGHT
993556 	NIGHT
940959 	NIGHT
329821 	DAY
461370 	NIGHT
185204 	NIGHT
852847 	DAY
605380 	NIGHT
67190 	DAY
129504 	NIGHT
714772 	NIGHT
679631 	NIGHT
523686 	NIGHT
492895 	DAY
764120 	NIGHT
755253 	NIGHT
581603 	DAY
861430 	DAY
808233 	NIGHT
366927 	NIGHT
765483 	NIGHT
976760 	NIGHT
953219 	NIGHT
970727 	NIGHT
609933 	DAY
915522 	NIGHT
622193 	NIGHT
80918 	NIGHT
782192 	DAY
827476 	NIGHT
953639 	NIGHT
328595 	NIGHT
529783 	DAY
137101 	NIGHT
840030 	NIGHT
891048 	DAY
996820 	DAY
314068 	NIGHT
498384 	NIGHT
845580 	DAY
653195 	NIGHT
167714 	NIGHT
921359 	NIGHT
867094 	NIGHT
262999 	NIGHT
327201 	NIGHT
764707 	NIGHT
916397 	NIGHT
936918 	DAY
817892 	NIGHT
84608 	NIGHT
52700 	DAY
766070 	DAY
695942 	NIGHT
75978 	NIGHT
680543 	NIGHT
847127 	NIGHT
77344 	NIGHT
98945 	NIGHT
505990 	NIGHT
363080 	DAY
971463 	NIGHT
930141 	NIGHT
390704 	NIGHT
310776 	DAY
558931 	DAY
631751 	NIGHT
340488 	DAY
3094 	NIGHT
652422 	DAY
4400 	NIGHT
114708 	DAY
884738 	NIGHT
406016 	NIGHT
750181 	NIGHT
96691 	NIGHT
519398 	DAY
945763 	NIGHT
218269 	NIGHT
843736 	DAY
121794 	NIGHT
228493 	NIGHT
304820 	NIGHT
949328 	NIGHT
242949 	NIGHT
792180 	NIGHT
345405 	NIGHT
732941 	NIGHT
39745 	NIGHT
789 	NIGHT
660393 	DAY
849364 	DAY
980809 	NIGHT
704120 	DAY
545132 	NIGHT
164997 	DAY
800856 	NIGHT
463139 	DAY
973626 	NIGHT
935258 	NIGHT
535655 	DAY
983354 	NIGHT
108171 	DAY
90004 	NIGHT
898128 	NIGHT
732226 	NIGHT
422566 	NIGHT
107517 	NIGHT
239883 	NIGHT
839943 	NIGHT
765270 	NIGHT
888447 	NIGHT
545406 	NIGHT
53728 	NIGHT
549401 	NIGHT
862985 	NIGHT
138142 	NIGHT
171752 	NIGHT
969236 	NIGHT
297369 	NIGHT
239119 	NIGHT
272195 	NIGHT
288128 	NIGHT
679559 	NIGHT
350087 	NIGHT
522945 	NIGHT
444974 	NIGHT
894844 	NIGHT
893721 	NIGHT
783350 	NIGHT
330924 	NIGHT
520623 	DAY
329670 	NIGHT
734054 	NIGHT
907800 	NIGHT
280518 	NIGHT
951612 	NIGHT
336016 	NIGHT
387054 	NIGHT
881917 	NIGHT
420654 	NIGHT
93945 	NIGHT
581774 	NIGHT
100518 	DAY
205519 	NIGHT
61517 	DAY
406704 	NIGHT
432181 	NIGHT
219855 	NIGHT
22501 	NIGHT
477069 	NIGHT
214364 	NIGHT
852931 	NIGHT
66285 	DAY
457539 	NIGHT
338978 	NIGHT
838635 	DAY
775397 	NIGHT
970297 	DAY
445216 	DAY
137693 	NIGHT
826639 	NIGHT
457540 	NIGHT
432399 	NIGHT
746365 	NIGHT
906955 	NIGHT
578197 	NIGHT
874157 	NIGHT
848501 	NIGHT
927460 	NIGHT
511862 	DAY
390999 	NIGHT
104960 	NIGHT
693128 	NIGHT
71859 	NIGHT
609672 	NIGHT
696031 	NIGHT
772301 	DAY
80216 	NIGHT
264774 	NIGHT
579424 	DAY
234455 	NIGHT
874310 	DAY
105119 	NIGHT
154693 	DAY
968788 	NIGHT
398120 	NIGHT
997956 	NIGHT
655303 	NIGHT
137320 	NIGHT
853747 	DAY
560278 	NIGHT
810679 	DAY
698823 	NIGHT
545106 	NIGHT
998712 	NIGHT
629473 	NIGHT
777006 	NIGHT
444980 	NIGHT
597057 	NIGHT
288893 	NIGHT
489119 	DAY
607060 	DAY
836866 	NIGHT
183794 	NIGHT
905699 	DAY
330906 	NIGHT
820462 	NIGHT
306166 	NIGHT
577611 	DAY
692462 	NIGHT
121057 	DAY
397289 	NIGHT
832098 	NIGHT
6803 	NIGHT
616101 	NIGHT
855478 	DAY
966681 	NIGHT
621969 	NIGHT
674555 	DAY
345975 	NIGHT
366171 	NIGHT
507016 	NIGHT
287700 	NIGHT
423964 	NIGHT
266484 	DAY
779975 	NIGHT
6262 	DAY
122027 	NIGHT
540510 	NIGHT
799708 	NIGHT
943123 	NIGHT
726516 	NIGHT
21913 	NIGHT
502524 	NIGHT
639601 	NIGHT
231849 	NIGHT
364391 	NIGHT
11225 	NIGHT
425253 	NIGHT
955894 	NIGHT
625692 	NIGHT
586055 	NIGHT
334105 	NIGHT
653873 	DAY
551410 	NIGHT
556081 	DAY
951028 	DAY
419001 	NIGHT
927108 	NIGHT
624532 	NIGHT
671523 	DAY
965532 	NIGHT
837406 	NIGHT
706062 	NIGHT
567858 	NIGHT
789263 	NIGHT
196023 	NIGHT
864810 	NIGHT
149898 	NIGHT
845148 	NIGHT
583134 	NIGHT
839156 	NIGHT
841377 	DAY
559023 	NIGHT
250580 	DAY
219220 	NIGHT
921071 	NIGHT
569205 	NIGHT
139347 	DAY
862321 	NIGHT
245275 	NIGHT
278803 	NIGHT
900592 	NIGHT
897292 	NIGHT
547243 	NIGHT
230972 	NIGHT
219220 	NIGHT
921071 	NIGHT
569205 	NIGHT
139347 	NIGHT
805866 	NIGHT
956096 	NIGHT
218653 	NIGHT
180192 	NIGHT
443885 	NIGHT
667057 	NIGHT
747109 	DAY
916747 	NIGHT
256184 	NIGHT
885923 	NIGHT
873287 	NIGHT
254220 	NIGHT
496171 	NIGHT
110929 	NIGHT
697466 	NIGHT
78180 	DAY
505888 	NIGHT
647469 	NIGHT
144943 	NIGHT
354231 	DAY
997624 	NIGHT
421229 	NIGHT
618104 	DAY
571409 	NIGHT
95150 	NIGHT
722869 	NIGHT
